2.03E-05,3.67E-05,2.22E-06
2.06E-05,3.74E-05,-1.08E-05
1.53E-05,3.85E-05,-1.94E-05
2.91E-05,5.74E-05,-1.36E-05
3.15E-05,4.76E-05,-1.89E-05
4.11E-06,6.20E-05,-1.36E-05
1.54E-05,4.43E-05,-5.38E-06
1.70E-05,6.67E-05,-3.85E-06
1.63E-05,6.98E-05,-5.20E-06
1.09E-05,6.97E-05,-1.42E-05
2.01E-05,7.01E-05,-2.10E-05
2.50E-06,6.28E-05,-2.14E-05
-6.83E-06,6.37E-05,-8.81E-06
5.18E-06,5.63E-05,-1.65E-05
3.31E-05,3.76E-05,-1.70E-06
1.06E-05,4.94E-05,-4.52E-06
7.04E-06,5.47E-05,-1.48E-05
-4.88E-06,5.08E-05,-9.66E-06
1.43E-05,4.17E-05,-1.17E-05
9.31E-06,3.47E-05,5.99E-07
-1.58E-05,4.98E-05,-1.80E-05
-2.03E-05,5.67E-05,-1.03E-05
-5.31E-07,5.69E-05,-1.08E-05
2.08E-05,5.69E-05,-1.04E-05
7.13E-06,4.95E-05,-2.50E-05
8.51E-06,5.12E-05,-1.91E-05
2.53E-05,4.98E-05,-1.59E-05
2.12E-05,4.60E-05,2.28E-06
3.14E-05,4.56E-05,-7.97E-06
3.16E-05,4.49E-05,-1.06E-05
7.43E-06,3.31E-05,5.96E-06
2.93E-05,2.27E-05,-6.00E-08
-5.99E-06,6.51E-05,2.03E-06
1.76E-05,4.24E-05,-1.59E-05
-1.75E-06,5.01E-05,-6.94E-06
3.85E-05,7.38E-05,-1.57E-05
2.12E-05,5.18E-05,-2.76E-05
1.41E-05,3.78E-05,-2.55E-05
3.07E-06,3.60E-05,-2.07E-05
5.42E-06,2.51E-05,-1.70E-05
1.80E-05,3.51E-05,-2.88E-05
-2.32E-06,4.61E-05,-6.49E-06
1.64E-05,3.61E-05,4.57E-07
1.22E-05,5.59E-05,-6.43E-06
-1.13E-05,5.13E-05,2.35E-06
5.65E-07,4.99E-05,-1.31E-05
1.44E-05,5.26E-05,-3.03E-05
6.70E-06,4.31E-05,-2.17E-05
1.12E-05,3.93E-05,-9.13E-06
1.94E-05,4.47E-05,-3.56E-06
7.56E-06,2.94E-05,-7.57E-06
2.23E-05,3.36E-05,-3.16E-06
2.72E-05,5.00E-05,-1.20E-06
3.38E-05,4.79E-05,-1.00E-05
1.13E-05,4.70E-05,-1.61E-05
3.08E-05,5.63E-05,-1.79E-05
2.32E-05,6.05E-05,-1.58E-05
2.67E-05,8.34E-05,-1.66E-05
1.63E-05,8.14E-05,-4.11E-06
7.81E-06,4.75E-05,-3.21E-05
4.25E-06,6.76E-05,-2.03E-05
-9.51E-06,3.50E-05,-2.24E-05
-2.09E-05,4.12E-05,-1.20E-05
-3.46E-06,3.25E-05,-8.62E-06
-1.33E-06,3.16E-05,-2.26E-05
1.47E-05,4.32E-05,-1.46E-05
1.33E-05,5.81E-05,-1.67E-05
-1.33E-06,6.50E-05,-3.51E-06
